date,articleNo,title,type,deposit,rent,area_m2,floor,address,roadAddress,jibunAddress,manageFee,availableDate,options,imagesCount,description,realtor,postedYmd,updatedYmd,link
"2025-10-31","2555719888","일반원룸","원룸","1,000","55","14.35","7/12","","","","7만원","즉시입주","원룸
확인매물 2025. 10. 16.
기본 정보
보증금/월세
1,000
/
55만원","3","","삼성공인중개사사무소","","","https://m.land.naver.com/article/info/2555719888"
"2025-10-31","2555710687","도시형생활주택","원룸","1,000","55","14.35","중/12","","","","8만원","즉시입주","","3","","삼성공인중개사사무소","","","https://m.land.naver.com/article/info/2555710687"
"2025-10-31","2555367415","일반원룸","원룸","2,500","28","19.84","저/12","","","","15만원","2025년 11월 10일 협의 가능","원룸.
*거래유형(매매, 전세, 월세) : 월세
- 보증금 2500/월세28만원 (보증금 조절가능)
*","2","","좋은하루공인중개사사무소","","","https://m.land.naver.com/article/info/2555367415"
"2025-10-31","2555575513","일반원룸","원룸","1,000","60","29.75","B1/3","","","","6만원","즉시입주 협의 가능","원룸
확인매물 2025. 10. 16.
기본 정보
보증금/월세
1,000
/
60만원","3","","영공인중개사사무소","","","https://m.land.naver.com/article/info/2555575513"
"2025-10-31","2555408557","일반원룸","원룸","500","40","26.45","2/2","","","","없음","즉시입주",": 싱크대, 신발장
⭕교통 : 신정네거리역3분, 버스정류장3분
⭕주차 : 총 1","3","","플랜공인중개사사무소","","","https://m.land.naver.com/article/info/2555408557"
"2025-10-31","2555262083","일반원룸","원룸","3,000","30","26.44","7/11","","","","15만원","즉시입주","","3","","삼성공인중개사사무소","","","https://m.land.naver.com/article/info/2555262083"
"2025-10-31","2554829930","일반원룸","원룸","500","40","21.49","1/4","","","","10만원","즉시입주","! 에어컨 냉장고 세탁기 인덕션 도어록 등
💙내부 깔끔하며 구조와 방 크기 좋아요
💙막혀있지 않은 구조라 채광,환기 걱정NO
💙실제로 보시면 정말 가성비 좋은 매물입니다
2025. 10. 13. 최초게재
피터팬의좋은방구하기 제공
허위 매물 신고하기
건축물 정보
로딩중
시설 정보
시설 더보기
주변 분양단지
로딩중","2","","THE로드공인중개사사무소","","","https://m.land.naver.com/article/info/2554829930"
"2025-10-31","2554875883","일반원룸","원룸","1,000","40","16.89","B1/5","","","","7만원","즉시입주 협의 가능","상태 최상 , 2호선신정네거리역 도보5분 , 원룸
확인매물 2025. 10. 13.
기본 정보
보증금/월세
1,000
/
40만원","2","","홈즈공인중개사사무소","","","https://m.land.naver.com/article/info/2554875883"
"2025-10-31","2555209510","일반원룸","원룸","500","36","18.18","중/10","","","","16만원","즉시입주","","1","","삼성공인중개사사무소","","","https://m.land.naver.com/article/info/2555209510"
"2025-10-31","2554831485","일반원룸","원룸","1,000","38","19.84","2/4","","","","9만원","즉시입주","! 에어컨 냉장고 세탁기 인덕션 도어록 등
💙내부 깔끔하며 구조와 방 크기 좋아요
💙막혀있지 않은 구조라 채광,환기 걱정NO
💙실제로 보시면 정말 가성비 좋은 매물입니다
2025. 10. 13. 최초게재
피터팬의좋은방구하기 제공
허위 매물 신고하기
건축물 정보
로딩중
시설 정보
시설 더보기
주변 분양단지
로딩중","2","","THE로드공인중개사사무소","","","https://m.land.naver.com/article/info/2554831485"
"2025-10-31","2555207634","일반원룸","원룸","500","44","19.83","중/12","","","","16만원","즉시입주","","3","","삼성공인중개사사무소","","","https://m.land.naver.com/article/info/2555207634"
"2025-10-31","2554871379","일반원룸","원룸","500","50","18.18","B1/3","","","","7만원","즉시입주 협의 가능",": 풀","2","","홈즈공인중개사사무소","","","https://m.land.naver.com/article/info/2554871379"
"2025-10-31","2554972225","일반원룸","원룸","500","38","12.24","3/5","","","","5만원","즉시입주","냉,에,세,인,까치산역도보8분,관리깨끗
확인매물 2025. 10. 13.
기본 정보
보증금/월세
500
/
38만원","2","","목동전문가부동산공인중개사사무소","","","https://m.land.naver.com/article/info/2554972225"
"2025-10-31","2554937063","일반원룸","원룸","300","45","18.56","8/9","","","","7만원","2025년 11월 28일 협의 가능","🌟
에어컨, 냉장고, 세탁기, 인덕션 등 풀","2","","이룬공인중개사사무소","","","https://m.land.naver.com/article/info/2554937063"
"2025-10-31","2554921951","일반원룸","원룸","2,000","60","18.84","11/12","","","","10만원","2025년 11월 29일 협의 가능","🌟
에어컨, 냉장고, 세탁기, 인덕션 등 기본","2","","이룬공인중개사사무소","","","https://m.land.naver.com/article/info/2554921951"
"2025-10-31","2554833729","일반원룸","원룸","1,000","50","23","6/10","","","","10만원","즉시입주 협의 가능","! 에어컨 냉장고 세탁기 인덕션 도어록 등
🏡내부 깔끔하며 구조와 방 크기 좋아요
🏡막혀있지 않은 구조라 채광,환기 걱정NO
🏡실제로 보시면 정말 가성비 좋은 매물입니다
2025. 10. 13. 최초게재
피터팬의좋은방구하기 제공
허위 매물 신고하기
건축물 정보
로딩중
시설 정보
시설 더보기
주변 분양단지
로딩중","2","","THE로드공인중개사사무소","","","https://m.land.naver.com/article/info/2554833729"
"2025-10-31","2554748352","일반원룸","원룸","500","43","19","2/3","","","","8만원","즉시입주","","2","","더리치공인중개사사무소","","","https://m.land.naver.com/article/info/2554748352"
"2025-10-31","2554929895","일반원룸","원룸","1,000","50","21.53","5/8","","","","10만원","2025년 11월 28일 협의 가능","🌟
에어컨, 냉장고, 세탁기, 가스레인지 등 기본","2","","이룬공인중개사사무소","","","https://m.land.naver.com/article/info/2554929895"
"2025-10-31","2554922841","일반원룸","원룸","500","50","19.92","8/9","","","","8만원","2025년 11월 28일 협의 가능","🌟
에어컨, 냉장고, 세탁기, 인덕션 등 기본","2","","이룬공인중개사사무소","","","https://m.land.naver.com/article/info/2554922841"
"2025-10-31","2553436374","일반원룸","원룸","8,900","9","18.14","저/9","","","","6만 5,000원","2025년 09월 30일 협의 가능","굿
▣","2","","래미안복덕방부동산중개","","","https://m.land.naver.com/article/info/2553436374"
"2025-10-31","2553508549","일반원룸","원룸","500","50","18.1","2/5","","","","3만원","즉시입주","원룸
집주인
확인매물 2025. 10. 02.
기본 정보
보증금/월세
500
/
50만원
융자금
시세대비 30% 미만","2","","굿데이부동산공인중개사사무소","","","https://m.land.naver.com/article/info/2553508549"
"2025-10-31","2554522255","일반원룸","원룸","2,000","50","29.65","2/5","","","","10만원","2025년 11월 20일 협의 가능","","2","","금강공인중개사사무소","","","https://m.land.naver.com/article/info/2554522255"
"2025-10-31","2553878858","일반원룸","원룸","1,000","40","19","3/3","",": 서울시 양천구 중앙로 235","","4만 5,000원","즉시입주 협의 가능","역세권도보3분,즉시","1","","삼성부동산공인중개사사무소","","","https://m.land.naver.com/article/info/2553878858"
"2025-10-31","2554482065","일반원룸","원룸","500","42","19.84","2/4","","","","6만원","즉시입주 협의 가능","","2","","금강공인중개사사무소","","","https://m.land.naver.com/article/info/2554482065"
"2025-10-31","2554474221","일반원룸","원룸","500","35","18","중/10","","","","16만원","즉시입주","","1","","삼성공인중개사사무소","","","https://m.land.naver.com/article/info/2554474221"
"2025-10-31","2554414687","일반원룸","원룸","500","45","18","7/9","","","","7만원","2025년 10월 24일 협의 가능","원룸
확인매물 2025. 10. 11.
기본 정보
보증금/월세
500
/
45만원","2","","주식회사건국21세기부동산중개법인","","","https://m.land.naver.com/article/info/2554414687"
"2025-10-31","2554468340","일반원룸","원룸","500","50","19.83","5/6","","","","5만원","즉시입주","","3","","삼성공인중개사사무소","","","https://m.land.naver.com/article/info/2554468340"
"2025-10-31","2554404894","일반원룸","원룸","500","40","17.52","5/10","","","","5만원","즉시입주 협의 가능","","2","✅✅
🔸 까치산역 인근  원룸 나오셔서 두 눈으로 직접 확인하세요
🔸 이면과","더리치공인중개사사무소","","","https://m.land.naver.com/article/info/2554404894"
"2025-10-31","2554239476","일반원룸","원룸","200","33","22.48","4/7","","","","7만원","즉시입주 협의 가능","! 에어컨 냉장고 세탁기 인덕션 도어록 등
💙내부 깔끔하며 구조와 방 크기 좋아요
💙막혀있지 않은 구조라 채광,환기 걱정NO
💙실제로 보시면 정말 가성비 좋은 매물입니다
위반건축물여부 해당
2025. 10. 10. 최초게재
피터팬의좋은방구하기 제공
허위 매물 신고하기
건축물 정보
로딩중
시설 정보
시설 더보기
주변 분양단지
로딩중","2","","THE로드공인중개사사무소","","","https://m.land.naver.com/article/info/2554239476"
"2025-10-31","2554313062","일반원룸","원룸","500","50","15.23","B1/3","","","","7만원","즉시입주 협의 가능","원룸
확인매물 2025. 10. 10.
기본 정보
보증금/월세
500
/
50만원","2","","홈즈공인중개사사무소","","","https://m.land.naver.com/article/info/2554313062"
"2025-10-31","2553883278","일반원룸","원룸","500","42","21.49","3/5","","","","6만원","즉시입주 협의 가능","","2","","더리치공인중개사사무소","","","https://m.land.naver.com/article/info/2553883278"
"2025-10-31","2553881499","일반원룸","원룸","500","43","24.8","3/6","","","","8만원","즉시입주 협의 가능","","2","","더리치공인중개사사무소","","","https://m.land.naver.com/article/info/2553881499"
"2025-10-31","2554238276","일반원룸","원룸","2,000","60","12.06","2/6","","","","5만원","즉시입주","","2","","래미안복덕방부동산중개","","","https://m.land.naver.com/article/info/2554238276"
"2025-10-31","2553928900","도시형생활주택","원룸","8,660","22","13.79","8/14","","","","7만원","2026년 01월 24일 협의 가능","보증금대출가능 HF보증보험가입가능
확인매물 2025. 10. 10.
기본 정보
보증금/월세
8,660
/
22만원","2","","행복한부동산공인중개사사무소","","","https://m.land.naver.com/article/info/2553928900"
"2025-10-31","2554034015","기타","원룸","500","50","16","5/5","","","","3만원","즉시입주 협의 가능","(세탁기, 에어컨, 냉장고)
✅ 현재 공실입니다. 빠른 입실 도와드립니다.
✅ 1","3","✅ 전입신고 가능한 원룸입니다.
✅","코끼리부동산공인중개사사무소","","","https://m.land.naver.com/article/info/2554034015"
"2025-10-31","2553581700","일반원룸","원룸","500","36","13.22","2/10","","","","16만원","2025년 10월 18일 협의 가능",": 냉장고.세탁기,에어컨,옷장
◎","2","","감동공인중개사사무소","","","https://m.land.naver.com/article/info/2553581700"
"2025-10-31","2553623344","기타","원룸","1,000","60","31.85","2/7","","","","3만 5,000원","즉시입주 협의 가능",".까치산역2분
확인매물 2025. 10. 04.
기본 정보
보증금/월세
1,000
/
60만원","1","","두꺼비공인중개사사무소","","","https://m.land.naver.com/article/info/2553623344"
"2025-10-31","2553519720","일반원룸","원룸","500","35","18","1/3","","","","2만원","즉시입주","있음
확인매물 2025. 10. 02.
기본 정보
보증금/월세
500
/
35만원","0","","골드공인중개사","","","https://m.land.naver.com/article/info/2553519720"
"2025-10-31","2553461834","일반원룸","원룸","500","38","17.69","5/5","","","","5만원","즉시입주 협의 가능","원룸
확인매물 2025. 10. 02.
기본 정보
보증금/월세
500
/
38만원","2","","홈즈공인중개사사무소","","","https://m.land.naver.com/article/info/2553461834"
"2025-10-31","2553377935","기타","원룸","500","35","20","B1/3","","","","4만원","즉시입주","원룸
확인매물 2025. 10. 02.
기본 정보
보증금/월세
500
/
35만원","3","","다모아부동산공인중개사사무소","","","https://m.land.naver.com/article/info/2553377935"
"2025-10-31","2553379777","기타","원룸","500","30","15","B1/3","","","","4만원","즉시입주","원룸
확인매물 2025. 10. 02.
기본 정보
보증금/월세
500
/
30만원","3","","다모아부동산공인중개사사무소","","","https://m.land.naver.com/article/info/2553379777"
